Date,Platform,Campaign,Spend,Revenue,Clicks,Impressions,Conversions
2024-09-02,Pinterest Ads,Awareness,71.58,372.09,482,13256,17
2024-09-02,Tiktok Ads,Video,1071.97,3683.51,287,5170,23
2024-09-02,Affiliate,Affiliation,2569.74,11177.08,388,9629,18
2024-09-02,Liveintent,Email,174.4,727.3,290,6799,13
2024-09-02,Criteo,Display Retargeting,2305.12,6753.81,323,6270,19
2024-09-02,Microsoft Ads,Search,6133.5,49222.28,360,6412,14
2024-09-03,Facebook Ads,Retargeting,575.19,2693.79,488,5744,29
2024-09-03,Google Ads,Brand Search,7827.91,34014.28,399,10596,20
2024-09-03,Snapchat Ads,Prospecting,3129.99,14210.49,187,6975,29
2024-09-03,Pinterest Ads,Awareness,3942.6,32613.95,221,3904,38
2024-09-03,Tiktok Ads,Video,2540.59,8376.76,449,7558,24
2024-09-03,Affiliate,Affiliation,1078.5,5960.86,550,5069,18
2024-09-03,Liveintent,Email,942.37,3489.47,393,8813,23
2024-09-03,Criteo,Display Retargeting,621.15,1885.31,449,14196,22
2024-09-03,Microsoft Ads,Search,1223.26,8243.58,429,11273,37
2024-09-04,Facebook Ads,Retargeting,4823.59,16177.94,483,5183,26
2024-09-04,Google Ads,Brand Search,10203.66,31671.37,589,10782,30
2024-09-04,Snapchat Ads,Prospecting,5322.81,27007.54,584,4448,22
2024-09-04,Pinterest Ads,Awareness,3704.5,11044.21,798,7862,18
2024-09-04,Tiktok Ads,Video,466.58,1931.08,508,8556,68
2024-09-04,Affiliate,Affiliation,1339.84,5219.06,570,7229,16
2024-09-04,Liveintent,Email,1154.91,7147.48,178,4704,12
2024-09-04,Criteo,Display Retargeting,931.52,6084.04,585,5965,24
2024-09-04,Microsoft Ads,Search,2806.5,11408.33,485,7723,32
2024-09-05,Facebook Ads,Retargeting,2340.33,10412.97,414,4127,11
2024-09-05,Google Ads,Brand Search,833.52,4077.31,284,5039,29
2024-09-05,Snapchat Ads,Prospecting,869.73,3942.56,547,6458,35
2024-09-05,Pinterest Ads,Awareness,3858.45,18339.14,744,8460,45
2024-09-05,Tiktok Ads,Video,3344.0,17222.84,355,3456,17
2024-09-05,Affiliate,Affiliation,892.48,4818.06,462,6622,22
2024-09-05,Liveintent,Email,4814.2,32293.65,365,5535,23
2024-09-05,Criteo,Display Retargeting,7551.42,19212.99,430,17772,22
2024-09-05,Microsoft Ads,Search,867.67,4428.67,538,13272,50
2024-09-06,Facebook Ads,Retargeting,1295.78,7542.39,353,3669,20
2024-09-06,Google Ads,Brand Search,1807.27,9239.3,419,8766,31
2024-09-06,Snapchat Ads,Prospecting,7686.34,36401.86,664,20670,38
2024-09-06,Pinterest Ads,Awareness,5112.59,26666.37,481,10428,13
2024-09-06,Tiktok Ads,Video,324.99,1185.21,605,4778,16
2024-09-06,Affiliate,Affiliation,1578.44,10174.36,299,7382,16
2024-09-06,Liveintent,Email,2126.19,10391.65,329,4758,10
2024-09-06,Criteo,Display Retargeting,2106.52,10133.44,450,5705,22
2024-09-06,Microsoft Ads,Search,857.52,3900.38,420,10856,36
2024-09-07,Facebook Ads,Retargeting,4123.1,27696.99,548,6481,29
2024-09-07,Google Ads,Brand Search,3890.29,12604.79,508,9344,37
2024-09-07,Snapchat Ads,Prospecting,2926.16,22905.55,388,9086,23
2024-09-07,Pinterest Ads,Awareness,4433.43,24381.1,446,9604,23
2024-09-07,Tiktok Ads,Video,3678.21,12425.48,267,4386,19
2024-09-07,Affiliate,Affiliation,1399.4,7989.89,302,1803,13
2024-09-07,Liveintent,Email,2606.13,8757.3,323,10987,30
2024-09-07,Criteo,Display Retargeting,409.16,1594.8,249,8259,19
2024-09-07,Microsoft Ads,Search,2734.13,18580.16,266,6164,19
2024-09-08,Facebook Ads,Retargeting,612.56,2854.87,402,9848,30
2024-09-08,Google Ads,Brand Search,4032.49,29835.79,390,7159,28
2024-09-08,Snapchat Ads,Prospecting,1194.94,6281.77,459,6684,31
2024-09-08,Pinterest Ads,Awareness,382.26,2224.59,506,11306,36
2024-09-08,Tiktok Ads,Video,1063.28,4696.79,186,4274,10
2024-09-08,Affiliate,Affiliation,12.47,51.09,586,8692,34
2024-09-08,Liveintent,Email,6025.72,25716.64,429,11933,32
2024-09-08,Criteo,Display Retargeting,7658.41,27067.77,550,5822,34
2024-09-08,Microsoft Ads,Search,2787.96,13004.76,545,6797,28
2024-09-09,Facebook Ads,Retargeting,1073.79,6139.7,395,5576,24
2024-09-09,Google Ads,Brand Search,522.77,2136.88,431,9229,24
2024-09-09,Snapchat Ads,Prospecting,152.5,723.13,329,8475,15
2024-09-09,Pinterest Ads,Awareness,1246.0,4280.09,445,7669,30
2024-09-09,Tiktok Ads,Video,21896.16,86998.77,452,9557,37
2024-09-09,Affiliate,Affiliation,2592.51,12623.47,280,6449,15
2024-09-09,Liveintent,Email,3557.41,16643.85,547,12646,51
2024-09-09,Criteo,Display Retargeting,920.73,3770.29,788,6852,27
2024-09-09,Microsoft Ads,Search,2204.32,11132.1,573,4889,38
2024-09-10,Facebook Ads,Retargeting,2955.88,16806.61,452,2430,27
2024-09-10,Google Ads,Brand Search,4880.55,14511.7,317,6483,27
2024-09-10,Snapchat Ads,Prospecting,988.19,4680.12,257,5328,27
2024-09-10,Pinterest Ads,Awareness,186.86,1083.45,235,9677,49
2024-09-10,Tiktok Ads,Video,1958.8,10496.92,383,5297,22
2024-09-10,Affiliate,Affiliation,1269.78,4691.32,341,3954,24
2024-09-10,Liveintent,Email,563.0,4170.92,345,3300,12
2024-09-10,Criteo,Display Retargeting,14530.77,46804.81,358,4784,20
2024-09-10,Microsoft Ads,Search,2442.54,15669.67,468,8118,26
2024-09-11,Facebook Ads,Retargeting,3232.26,10995.9,184,3916,17
2024-09-11,Google Ads,Brand Search,2849.02,7631.66,540,6282,15
2024-09-11,Snapchat Ads,Prospecting,2129.54,11155.04,424,8484,18
2024-09-11,Pinterest Ads,Awareness,3340.49,17433.02,443,9872,13
2024-09-11,Tiktok Ads,Video,5317.8,20405.74,655,9744,16
2024-09-11,Affiliate,Affiliation,4296.61,26850.9,506,10771,14
2024-09-11,Liveintent,Email,651.02,3960.75,424,7757,16
2024-09-11,Criteo,Display Retargeting,2709.14,10910.01,544,7138,31
2024-09-11,Microsoft Ads,Search,1918.11,9288.73,288,5673,22
2024-09-12,Facebook Ads,Retargeting,5678.38,37382.1,406,7475,29
2024-09-12,Google Ads,Brand Search,4061.8,12992.43,638,4191,26
2024-09-12,Snapchat Ads,Prospecting,3828.53,14852.41,312,4839,22
2024-09-12,Pinterest Ads,Awareness,547.67,1678.18,386,4124,12
2024-09-12,Tiktok Ads,Video,3312.1,16586.11,736,5186,44
2024-09-12,Affiliate,Affiliation,425.77,1594.64,189,4123,19
2024-09-12,Liveintent,Email,1114.27,5761.16,441,10727,37
2024-09-12,Criteo,Display Retargeting,520.35,2474.24,167,6196,23
2024-09-12,Microsoft Ads,Search,4651.63,19286.56,263,3766,11
2024-09-13,Facebook Ads,Retargeting,1087.41,6679.48,375,11201,33
2024-09-13,Google Ads,Brand Search,1402.73,9280.11,371,2588,8
2024-09-13,Snapchat Ads,Prospecting,10247.1,48552.86,512,9195,25
2024-09-13,Pinterest Ads,Awareness,1132.55,5050.66,263,8113,16
2024-09-13,Tiktok Ads,Video,2556.58,13635.59,289,4283,19
2024-09-13,Affiliate,Affiliation,2491.16,9621.56,550,18138,37
2024-09-13,Liveintent,Email,67.03,387.32,526,5260,24
2024-09-13,Criteo,Display Retargeting,5390.22,30529.46,408,4736,26
2024-09-13,Microsoft Ads,Search,269.88,1597.54,346,7251,16
2024-09-14,Facebook Ads,Retargeting,2408.69,16921.94,450,7307,33
2024-09-14,Google Ads,Brand Search,3005.52,11038.0,345,4500,9
2024-09-14,Snapchat Ads,Prospecting,4374.75,19093.47,422,5447,43
2024-09-14,Pinterest Ads,Awareness,3982.58,13597.08,598,7165,32
2024-09-14,Tiktok Ads,Video,1377.0,3779.91,576,7609,49
2024-09-14,Affiliate,Affiliation,48.63,126.35,522,6114,34
2024-09-14,Liveintent,Email,5271.2,28863.19,689,5128,55
2024-09-14,Criteo,Display Retargeting,2311.17,12374.14,264,3959,17
2024-09-14,Microsoft Ads,Search,5502.21,24976.68,360,5581,20
2024-09-15,Facebook Ads,Retargeting,2438.35,15173.11,669,6578,30
2024-09-15,Google Ads,Brand Search,3451.53,20073.67,338,6824,12
2024-09-15,Snapchat Ads,Prospecting,1442.19,4525.67,527,8545,23
2024-09-15,Pinterest Ads,Awareness,1002.46,4091.61,270,4479,19
2024-09-15,Tiktok Ads,Video,2593.12,15448.7,387,4907,29
2024-09-15,Affiliate,Affiliation,1435.91,4596.08,422,7295,21
2024-09-15,Liveintent,Email,397.56,1365.56,279,6391,24
2024-09-15,Criteo,Display Retargeting,5157.8,21512.16,507,10359,20
2024-09-15,Microsoft Ads,Search,4164.36,16234.75,186,7169,15
2024-09-16,Facebook Ads,Retargeting,2096.13,6359.21,529,4908,29
2024-09-16,Google Ads,Brand Search,409.0,1196.08,180,3809,21
2024-09-16,Snapchat Ads,Prospecting,1857.27,9700.54,303,5462,13
2024-09-16,Pinterest Ads,Awareness,3577.2,41482.97,315,5408,33
2024-09-16,Tiktok Ads,Video,8945.01,41216.18,302,12586,42
2024-09-16,Affiliate,Affiliation,666.32,3916.53,521,15967,17
2024-09-16,Liveintent,Email,232.59,1443.47,256,6831,12
2024-09-16,Criteo,Display Retargeting,9518.17,24144.01,348,4499,33
2024-09-16,Microsoft Ads,Search,1657.5,8961.72,320,2499,8
2024-09-17,Facebook Ads,Retargeting,1434.48,3799.54,376,5848,25
2024-09-17,Google Ads,Brand Search,8721.43,38490.15,475,5211,42
2024-09-17,Snapchat Ads,Prospecting,86.05,560.84,323,5346,25
2024-09-17,Pinterest Ads,Awareness,2115.0,13497.56,624,5501,11
2024-09-17,Tiktok Ads,Video,150.75,798.11,528,5046,36
2024-09-17,Affiliate,Affiliation,728.24,3843.17,259,8752,28
2024-09-17,Liveintent,Email,2609.78,15946.94,326,12712,10
2024-09-17,Criteo,Display Retargeting,938.38,2857.12,492,11521,25
2024-09-17,Microsoft Ads,Search,9422.63,53074.09,368,2377,11
2024-09-18,Facebook Ads,Retargeting,3056.42,26075.25,460,5923,31
2024-09-18,Google Ads,Brand Search,1815.58,17649.29,457,6966,21
2024-09-18,Snapchat Ads,Prospecting,1300.81,7093.5,321,5338,10
2024-09-18,Pinterest Ads,Awareness,2187.47,7606.41,724,15328,28
2024-09-18,Tiktok Ads,Video,1780.72,13527.72,549,5637,60
2024-09-18,Affiliate,Affiliation,475.26,1860.09,653,8911,46
2024-09-18,Liveintent,Email,2720.6,11622.95,329,5112,11
2024-09-18,Criteo,Display Retargeting,4309.82,14328.8,587,12748,45
2024-09-18,Microsoft Ads,Search,6760.97,31576.38,389,7381,12
2024-09-19,Facebook Ads,Retargeting,6778.65,22122.0,375,10675,22
2024-09-19,Google Ads,Brand Search,3606.92,19567.47,441,6809,31
2024-09-19,Snapchat Ads,Prospecting,37.21,82.27,246,7911,19
2024-09-19,Pinterest Ads,Awareness,975.94,6058.01,228,3460,31
2024-09-19,Tiktok Ads,Video,3603.42,14250.21,461,5928,24
2024-09-19,Affiliate,Affiliation,2286.47,16909.48,436,10927,33
2024-09-19,Liveintent,Email,20.99,94.23,298,4700,14
2024-09-19,Criteo,Display Retargeting,5326.24,16237.51,521,4705,40
2024-09-19,Microsoft Ads,Search,4482.72,30672.34,188,4315,16
2024-09-20,Facebook Ads,Retargeting,2682.29,14699.7,438,8668,30
2024-09-20,Google Ads,Brand Search,239.25,628.02,735,6226,33
2024-09-20,Snapchat Ads,Prospecting,5005.42,20553.83,526,9866,21
2024-09-20,Pinterest Ads,Awareness,3738.85,13556.84,303,8432,16
2024-09-20,Tiktok Ads,Video,4893.62,22726.05,352,5946,11
2024-09-20,Affiliate,Affiliation,5030.86,19426.02,477,4047,14
2024-09-20,Liveintent,Email,5835.92,25466.33,418,3801,21
2024-09-20,Criteo,Display Retargeting,2267.5,10719.86,691,14384,20
2024-09-20,Microsoft Ads,Search,392.07,1728.46,538,9023,29
2024-09-21,Facebook Ads,Retargeting,3175.69,11579.95,462,10558,58
2024-09-21,Google Ads,Brand Search,2292.86,10212.08,594,5904,40
2024-09-21,Snapchat Ads,Prospecting,3011.05,19119.25,287,10619,26
2024-09-21,Pinterest Ads,Awareness,544.37,2322.96,210,2665,17
2024-09-21,Tiktok Ads,Video,675.12,2029.98,626,6294,17
2024-09-21,Affiliate,Affiliation,5506.21,39608.21,240,5075,14
2024-09-21,Liveintent,Email,4230.03,19963.8,309,2927,22
2024-09-21,Criteo,Display Retargeting,6577.65,25203.1,239,4800,6
2024-09-21,Microsoft Ads,Search,4324.19,14923.41,176,3234,8
2024-09-22,Facebook Ads,Retargeting,4725.41,16838.15,423,11570,33
2024-09-22,Google Ads,Brand Search,4501.5,19476.84,451,4925,33
2024-09-22,Snapchat Ads,Prospecting,8593.02,31235.96,328,3717,15
2024-09-22,Pinterest Ads,Awareness,2569.89,13640.73,343,4085,12
2024-09-22,Tiktok Ads,Video,5014.82,14571.6,413,3295,16
2024-09-22,Affiliate,Affiliation,600.71,2752.44,410,10082,22
2024-09-22,Liveintent,Email,2334.69,8544.28,512,5927,30
2024-09-22,Criteo,Display Retargeting,6176.81,16882.82,401,10611,41
2024-09-22,Microsoft Ads,Search,877.95,4895.01,532,10045,30
2024-09-23,Facebook Ads,Retargeting,864.44,2107.56,253,5714,24
2024-09-23,Google Ads,Brand Search,2290.6,11049.14,420,3621,26
2024-09-23,Snapchat Ads,Prospecting,1427.68,8706.54,449,10563,47
2024-09-23,Pinterest Ads,Awareness,831.24,5629.63,414,4117,12
2024-09-23,Tiktok Ads,Video,3001.5,13917.36,277,12224,42
2024-09-23,Affiliate,Affiliation,13425.17,42162.69,321,6639,14
2024-09-23,Liveintent,Email,4021.52,12972.56,554,9347,42
2024-09-23,Criteo,Display Retargeting,966.54,3043.19,727,7695,24
2024-09-23,Microsoft Ads,Search,290.27,1490.48,576,9277,41
2024-09-24,Facebook Ads,Retargeting,2445.22,15538.14,818,5685,22
2024-09-24,Google Ads,Brand Search,726.61,4929.77,537,5018,34
2024-09-24,Snapchat Ads,Prospecting,3339.76,20253.06,455,4385,28
2024-09-24,Pinterest Ads,Awareness,3484.32,11916.43,224,3702,11
2024-09-24,Tiktok Ads,Video,2985.93,12733.12,235,6828,12
2024-09-24,Affiliate,Affiliation,743.0,1222.65,624,19246,27
2024-09-24,Liveintent,Email,2201.29,7905.65,617,5971,38
2024-09-24,Criteo,Display Retargeting,530.49,2940.88,617,6573,30
2024-09-24,Microsoft Ads,Search,6026.14,29186.35,366,5387,28
2024-09-25,Facebook Ads,Retargeting,4941.38,16553.81,453,7768,51
2024-09-25,Google Ads,Brand Search,2402.49,7164.32,528,4652,9
2024-09-25,Snapchat Ads,Prospecting,1917.81,8439.4,330,4925,23
2024-09-25,Pinterest Ads,Awareness,778.23,4672.98,412,3200,14
2024-09-25,Tiktok Ads,Video,4337.63,21434.92,380,5777,14
2024-09-25,Affiliate,Affiliation,1436.03,4083.3,259,7173,24
2024-09-25,Liveintent,Email,5308.42,19244.49,399,5202,21
2024-09-25,Criteo,Display Retargeting,1710.81,6344.23,480,7061,26
2024-09-25,Microsoft Ads,Search,4416.64,26389.27,479,6414,30
2024-09-26,Facebook Ads,Retargeting,7976.77,27113.29,299,7208,14
2024-09-26,Google Ads,Brand Search,5900.99,28330.44,411,7425,28
2024-09-26,Snapchat Ads,Prospecting,3719.35,28403.96,641,14042,14
2024-09-26,Pinterest Ads,Awareness,600.98,3484.73,367,12425,19
2024-09-26,Tiktok Ads,Video,452.89,1703.77,251,2135,12
2024-09-26,Affiliate,Affiliation,6691.88,22227.16,402,6778,25
2024-09-26,Liveintent,Email,1027.46,12898.01,578,6928,51
2024-09-26,Criteo,Display Retargeting,2031.12,8729.8,354,4992,16
2024-09-26,Microsoft Ads,Search,162.45,692.86,635,8312,44
2024-09-27,Facebook Ads,Retargeting,588.2,3944.21,661,7729,36
2024-09-27,Google Ads,Brand Search,116.48,410.81,288,3412,13
2024-09-27,Snapchat Ads,Prospecting,9206.1,30415.15,245,4415,19
2024-09-27,Pinterest Ads,Awareness,700.75,3414.09,373,7036,18
2024-09-27,Tiktok Ads,Video,2786.0,12719.14,499,10024,30
2024-09-27,Affiliate,Affiliation,168.06,449.9,272,10950,22
2024-09-27,Liveintent,Email,4874.34,16448.91,344,3003,24
2024-09-27,Criteo,Display Retargeting,1121.32,4558.16,434,8785,48
2024-09-27,Microsoft Ads,Search,7208.3,27996.25,477,10511,31
2024-09-28,Facebook Ads,Retargeting,2899.17,26476.69,329,5662,33
2024-09-28,Google Ads,Brand Search,983.68,3407.61,254,3868,15
2024-09-28,Snapchat Ads,Prospecting,5324.61,21605.12,407,14409,41
2024-09-28,Pinterest Ads,Awareness,9854.67,77509.35,317,6820,23
2024-09-28,Tiktok Ads,Video,1934.01,16818.5,334,4900,15
2024-09-28,Affiliate,Affiliation,2682.83,19664.99,687,5336,27
2024-09-28,Liveintent,Email,536.18,1324.87,418,5857,13
2024-09-28,Criteo,Display Retargeting,1420.78,7693.63,403,7455,16
2024-09-28,Microsoft Ads,Search,186.71,706.06,407,6324,31
2024-09-29,Facebook Ads,Retargeting,74.71,388.68,287,4589,17
2024-09-29,Google Ads,Brand Search,7910.44,25718.8,237,4674,17
2024-09-29,Snapchat Ads,Prospecting,500.42,1798.59,389,4116,20
2024-09-29,Pinterest Ads,Awareness,1301.54,6733.82,394,6537,30
2024-09-29,Tiktok Ads,Video,2415.93,9578.73,297,13291,28
2024-09-29,Affiliate,Affiliation,2838.98,16007.48,589,7755,41
2024-09-29,Liveintent,Email,7560.38,41741.37,322,2345,9
2024-09-29,Criteo,Display Retargeting,434.68,1674.85,389,3989,16
2024-09-29,Microsoft Ads,Search,47.22,283.13,435,8191,30
2024-09-30,Facebook Ads,Retargeting,2640.68,9795.18,745,6499,30
2024-09-30,Google Ads,Brand Search,958.7,5440.89,370,6229,20
2024-09-30,Snapchat Ads,Prospecting,131.93,605.45,563,7799,43
2024-09-30,Pinterest Ads,Awareness,1825.05,12244.68,530,6394,19
2024-09-30,Tiktok Ads,Video,8665.62,55137.8,384,10007,25
2024-09-30,Affiliate,Affiliation,5606.56,20327.26,463,5769,32
2024-09-30,Liveintent,Email,2102.84,9037.71,513,6684,15
2024-09-30,Criteo,Display Retargeting,5258.41,22588.73,401,10914,31
2024-09-30,Microsoft Ads,Search,1643.09,8284.79,403,8302,26
2024-10-01,Facebook Ads,Retargeting,49.1,120.18,222,5105,16
2024-10-01,Google Ads,Brand Search,3411.88,29784.68,352,4757,17
2024-10-01,Snapchat Ads,Prospecting,3818.89,10265.03,256,5839,24
2024-10-01,Pinterest Ads,Awareness,4818.03,20061.67,472,2497,18
2024-10-01,Tiktok Ads,Video,172.58,518.28,557,7141,25
2024-10-01,Affiliate,Affiliation,5136.21,15284.09,450,8489,31
2024-10-01,Liveintent,Email,1937.94,15428.53,252,5386,28
2024-10-01,Criteo,Display Retargeting,1818.38,13505.64,460,14322,30
2024-10-01,Microsoft Ads,Search,2387.63,12181.51,458,8895,26
2024-10-02,Facebook Ads,Retargeting,4350.06,13818.36,701,7507,32
2024-10-02,Google Ads,Brand Search,1988.72,5960.14,218,2746,11
2024-10-02,Snapchat Ads,Prospecting,1979.1,6634.6,338,3534,16
2024-10-02,Pinterest Ads,Awareness,10934.14,59475.48,685,8612,35
2024-10-02,Tiktok Ads,Video,2832.38,18030.55,272,4287,19
2024-10-02,Affiliate,Affiliation,1296.6,4385.17,484,10542,27
2024-10-02,Liveintent,Email,1684.64,12116.93,301,4131,13
2024-10-02,Criteo,Display Retargeting,786.08,3222.67,263,4393,18
2024-10-02,Microsoft Ads,Search,600.1,2094.0,656,10455,57
2024-10-03,Facebook Ads,Retargeting,1217.88,4322.67,484,6001,17
2024-10-03,Google Ads,Brand Search,4287.38,15848.63,393,4361,12
2024-10-03,Snapchat Ads,Prospecting,1774.83,18970.11,428,7943,12
2024-10-03,Pinterest Ads,Awareness,423.5,2578.87,734,13353,39
2024-10-03,Tiktok Ads,Video,1253.84,4520.5,383,14887,20
2024-10-03,Affiliate,Affiliation,309.8,1802.14,641,9104,24
2024-10-03,Liveintent,Email,5006.45,56680.37,322,2743,15
2024-10-03,Criteo,Display Retargeting,5628.49,28349.11,324,5189,34
2024-10-03,Microsoft Ads,Search,840.89,5920.77,247,2647,23
2024-10-04,Facebook Ads,Retargeting,3483.43,14008.18,426,7056,20
2024-10-04,Google Ads,Brand Search,2061.07,13640.34,227,4904,23
2024-10-04,Snapchat Ads,Prospecting,2625.03,6048.26,358,5878,18
2024-10-04,Pinterest Ads,Awareness,109.11,760.78,483,9918,15
2024-10-04,Tiktok Ads,Video,985.39,9051.91,348,6632,13
2024-10-04,Affiliate,Affiliation,1861.25,6484.27,494,6661,31
2024-10-04,Liveintent,Email,3620.39,12178.42,208,5434,20
2024-10-04,Criteo,Display Retargeting,903.38,5787.01,653,7547,29
2024-10-04,Microsoft Ads,Search,5602.8,44523.96,511,9632,34
2024-10-05,Facebook Ads,Retargeting,820.98,2115.96,624,9601,21
2024-10-05,Google Ads,Brand Search,2034.03,11308.91,264,4242,20
2024-10-05,Snapchat Ads,Prospecting,4518.78,17632.94,288,5702,18
2024-10-05,Pinterest Ads,Awareness,4973.36,28209.21,540,8675,46
2024-10-05,Tiktok Ads,Video,3990.23,17498.57,318,7156,24
2024-10-05,Affiliate,Affiliation,917.89,3941.79,485,6455,31
2024-10-05,Liveintent,Email,609.05,3242.1,300,2963,34
2024-10-05,Criteo,Display Retargeting,4248.76,16862.22,420,11011,23
2024-10-05,Microsoft Ads,Search,3255.77,16464.01,496,7707,29
2024-10-06,Facebook Ads,Retargeting,869.06,2146.14,445,6493,17
2024-10-06,Google Ads,Brand Search,5269.75,26406.43,334,4556,29
2024-10-06,Snapchat Ads,Prospecting,2425.98,11673.19,619,3365,42
2024-10-06,Pinterest Ads,Awareness,4365.46,13957.82,321,6919,23
2024-10-06,Tiktok Ads,Video,5628.12,19209.63,634,10108,35
2024-10-06,Affiliate,Affiliation,529.2,3698.58,204,4783,11
2024-10-06,Liveintent,Email,78.68,280.43,452,8030,32
2024-10-06,Criteo,Display Retargeting,5886.83,18841.28,488,8567,39
2024-10-06,Microsoft Ads,Search,2483.89,17356.13,717,13715,45
2024-10-07,Facebook Ads,Retargeting,2959.83,14090.78,567,7424,33
2024-10-07,Google Ads,Brand Search,4855.2,27781.73,523,8468,30
2024-10-07,Snapchat Ads,Prospecting,3837.34,5721.01,447,5014,14
2024-10-07,Pinterest Ads,Awareness,7610.03,21961.36,187,3753,23
2024-10-07,Tiktok Ads,Video,2267.44,7699.35,446,7785,38
2024-10-07,Affiliate,Affiliation,1427.72,7295.65,489,9586,42
2024-10-07,Liveintent,Email,1073.51,6489.8,364,11869,7
2024-10-07,Criteo,Display Retargeting,439.65,1320.41,426,6166,24
2024-10-07,Microsoft Ads,Search,2668.29,8964.71,371,6706,31
2024-10-08,Facebook Ads,Retargeting,1617.7,7769.6,470,7351,28
2024-10-08,Google Ads,Brand Search,11641.86,66899.62,175,3940,8
2024-10-08,Snapchat Ads,Prospecting,3701.38,15943.21,565,7190,12
2024-10-08,Pinterest Ads,Awareness,4809.92,28102.09,488,9899,55
2024-10-08,Tiktok Ads,Video,2339.46,8531.26,449,8107,26
2024-10-08,Affiliate,Affiliation,255.45,1206.67,510,15191,26
2024-10-08,Liveintent,Email,152.47,845.6,406,9797,26
2024-10-08,Criteo,Display Retargeting,3581.19,14134.72,379,2848,24
2024-10-08,Microsoft Ads,Search,320.54,1267.56,411,4823,14
2024-10-09,Facebook Ads,Retargeting,2196.8,8489.46,496,5898,21
2024-10-09,Google Ads,Brand Search,3579.18,12585.15,365,4275,17
2024-10-09,Snapchat Ads,Prospecting,2968.61,17156.37,574,7355,18
2024-10-09,Pinterest Ads,Awareness,1918.36,11557.12,782,14251,30
2024-10-09,Tiktok Ads,Video,378.35,2439.0,315,6841,41
2024-10-09,Affiliate,Affiliation,4586.16,25434.35,483,8441,21
2024-10-09,Liveintent,Email,3982.13,23930.42,317,9383,25
2024-10-09,Criteo,Display Retargeting,352.17,2050.22,598,7292,39
2024-10-09,Microsoft Ads,Search,1847.22,8071.69,410,5762,20
2024-10-10,Facebook Ads,Retargeting,558.05,3093.7,509,4822,11
2024-10-10,Google Ads,Brand Search,3717.99,11100.02,478,14758,25
2024-10-10,Snapchat Ads,Prospecting,8380.26,42893.22,609,6537,27
2024-10-10,Pinterest Ads,Awareness,66.94,255.02,416,14070,41
2024-10-10,Tiktok Ads,Video,4366.39,16940.51,358,6022,10
2024-10-10,Affiliate,Affiliation,1942.43,7172.82,337,4081,16
2024-10-10,Liveintent,Email,5091.07,27848.22,608,3763,56
2024-10-10,Criteo,Display Retargeting,978.4,6727.11,673,8992,33
